config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error
NoScale_variance_33f(29%)_undersample,RandomForest,none,variance,33,undersample,0.7770114942528735,0.054171963825256526,0.7328021978021978,0.07688801202364196,0.7833333333333333,0.11150161489825075,0.7505615324206028,0.06401865771150708,0.8720588235294118,0.04314153961992098,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,
NoScale_variance_33f(29%)_undersample,XGBoost,none,variance,33,undersample,0.8174712643678161,0.02730120981940877,0.7653256547374195,0.04139649480310473,0.8448717948717951,0.09631610241534846,0.7982376882376883,0.03719140144936324,0.8664592760180996,0.03756456737427354,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,
NoScale_variance_33f(29%)_undersample,LightGBM,none,variance,33,undersample,0.7427586206896551,0.05247928958784977,0.7038888888888889,0.08213208272256146,0.7371794871794871,0.12310362958110567,0.7103368315842079,0.062322323552391944,0.8355957767722473,0.06163976298225915,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_33f(29%)_undersample,LogisticRegression,none,variance,33,undersample,0.7432183908045976,0.06184548956233311,0.7020979020979021,0.07242420866333825,0.7051282051282052,0.1385564726780133,0.6981003698395002,0.093085780840751,0.7430429864253394,0.08092300342272828,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
NoScale_variance_33f(29%)_undersample,SVM_RBF,none,variance,33,undersample,0.4324137931034483,0.010962408292015053,0.4324137931034483,0.010962408292015053,1.0,0.0,0.6036733922156498,0.010718217431955,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_variance_33f(29%)_undersample,MLP,none,variance,33,undersample,0.6282758620689656,0.042980514347263125,0.5961904761904762,0.08652526402844861,0.5371794871794872,0.24123013692573678,0.5302319971050621,0.12121404729351949,0.7338989441930618,0.091354012133053,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_variance_56f(50%)_NoBalance,RandomForest,none,variance,56,none,0.7912643678160919,0.09166218055537954,0.8333333333333334,0.09404008408634047,0.6435897435897436,0.21305208284965116,0.7088058310026273,0.16092922302404478,0.8737368024132731,0.050850328187527924,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,
NoScale_variance_56f(50%)_NoBalance,XGBoost,none,variance,56,none,0.784367816091954,0.07428382686389229,0.7822177822177823,0.05639889315285467,0.691025641025641,0.17373568837420433,0.7241481481481481,0.12340513981287789,0.8957013574660634,0.049352391690265986,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_56f(50%)_NoBalance,LightGBM,none,variance,56,none,0.7701149425287356,0.05812501731382847,0.7361904761904762,0.04419601771494138,0.735897435897436,0.1567251978454987,0.7264175824175825,0.09287844478985062,0.8882352941176471,0.06318012552292147,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_56f(50%)_NoBalance,LogisticRegression,none,variance,56,none,0.6967816091954024,0.10125751800126735,0.6214285714285714,0.1487666604934601,0.6282051282051282,0.24298169724065916,0.6157348927875244,0.20440752094299053,0.7686840120663649,0.08208506618603766,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
NoScale_variance_56f(50%)_NoBalance,SVM_RBF,none,variance,56,none,0.46689655172413796,0.05993522729139898,0.3496551724137931,0.17492334542216523,0.8,0.4,0.48660022148394244,0.24336399195437494,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_variance_56f(50%)_NoBalance,MLP,none,variance,56,none,0.6680459770114943,0.08656446915062119,0.7224999999999999,0.17825543469975888,0.41923076923076924,0.19475367540264868,0.5026626742651084,0.16469070593784862,0.6809389140271492,0.12797067885219554,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_variance_56f(50%)_smote,RandomForest,none,variance,56,smote,0.7914942528735632,0.0813078457559729,0.7819291819291819,0.06337854979105416,0.7064102564102563,0.176551076770277,0.7353265993265994,0.1243193330890819,0.8736990950226244,0.047242424860080866,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",True,
NoScale_variance_56f(50%)_smote,XGBoost,none,variance,56,smote,0.7770114942528735,0.03401211382591684,0.7430555555555556,0.03738381682820788,0.7525641025641024,0.13071894457980396,0.7395266955266955,0.061362817590351434,0.898661387631976,0.029035058076852752,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_56f(50%)_smote,LightGBM,none,variance,56,smote,0.7494252873563219,0.07221830939531215,0.7180555555555556,0.08170267766984615,0.7205128205128205,0.11247031897159647,0.7122197751163267,0.07479096758741173,0.8822586726998493,0.05862698970087612,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
NoScale_variance_56f(50%)_smote,LogisticRegression,none,variance,56,smote,0.703448275862069,0.08835784028756435,0.6347619047619047,0.1231263201064169,0.6282051282051282,0.24298169724065916,0.618074074074074,0.19977139197967747,0.7715309200603319,0.08309210048983438,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
NoScale_variance_56f(50%)_smote,SVM_RBF,none,variance,56,smote,0.4324137931034483,0.010962408292015053,0.4324137931034483,0.010962408292015053,1.0,0.0,0.6036733922156498,0.010718217431955,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_variance_56f(50%)_smote,MLP,none,variance,56,smote,0.5666666666666667,0.08350240478711894,0.4987616099071207,0.07847182705534282,0.5923076923076923,0.24276513597014618,0.5131507775524002,0.16472030609001612,0.6451074660633485,0.09216925297114956,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_variance_56f(50%)_undersample,RandomForest,none,variance,56,undersample,0.7705747126436782,0.05234417639259961,0.7471681096681098,0.059171736332673114,0.7192307692307692,0.12379597645716216,0.7264815672971595,0.07427818427809246,0.8571266968325792,0.05840829776639525,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,
