feature,mean_abs_shap,selected,index_in_selected,config_name,model_name,original_f1,original_auc,project,task_name
msp_0189,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1240,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1942,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0658,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0212,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0627,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0392,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1288,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1388,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0540,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1982,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1085,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1473c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0827,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1424,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0675,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1684,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0700,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0568,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2003,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1468,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0315,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1074,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0333,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1786,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0871,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0757,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1497,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1567,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0484,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1526,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0258,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0220,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1675,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1401c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0185,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0417,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0085,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0411,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1506,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1636,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0562,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0937,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1474,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1834,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1360,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1386,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2066,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0729,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1815,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0383,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1789,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0574c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0275,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1233,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1333,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0552,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1067,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1844,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1343,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1773,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1223c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2006,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0254,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1482,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1843,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1565,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0505,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0263,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0039,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1405,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0206,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1389,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0719,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0089,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1190c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0676,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0774,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1057c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1741,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1251,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0678,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0890c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1146,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0247,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0957,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1371,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0491,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1088,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0117,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1068,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0663,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0207,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0293,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0686,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1967,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1347c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0908,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1777,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0771,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0042,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1996,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1728,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1361,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0748,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0638,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0156,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1065,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0851,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0620,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0201,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0314,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1801,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1434,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0295,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1143,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1884,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1384,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0501,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0622,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1607c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1238,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0027,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1882,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0868,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1044,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0924,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1979,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1035,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1653,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1724,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0331,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0119,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1393,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0606,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0279,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1613,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0850,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0002,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1232,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1926,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
